t_rel,%time,field.positions0.phi,field.positions1.x,field.positions1.y
264.130686464,1696902465185469986,1.6165093183517456,0.3529883027076721,0.30798405408859253
264.192471808,1696902465247255249,1.659397006034851,0.3532942831516266,0.3077847361564636
264.233969920,1696902465288753488,1.6969164609909058,0.3535076677799225,0.30767911672592163
264.293360128,1696902465348143556,1.681825041770935,0.3539612591266632,0.30750638246536255
264.333466368,1696902465388249858,1.6777485609054565,0.3547573387622833,0.3069794476032257
264.377479424,1696902465432262819,1.7229236364364624,0.35495710372924805,0.3068949580192566
264.432997632,1696902465487781167,1.7768429517745972,0.35507601499557495,0.3068463206291199
264.493193472,1696902465547976970,1.736507773399353,0.3558752238750458,0.30662474036216736
264.536633856,1696902465591417429,1.6884955167770386,0.3561411499977112,0.3064870536327362
264.595053568,1696902465649836966,1.7525509595870972,0.3562617897987366,0.3065662384033203
264.644887296,1696902465699670757,1.689581274986267,0.35642147064208984,0.3065427243709564
264.697193472,1696902465751976953,1.697426676750183,0.35661906003952026,0.3066551685333252
264.737574912,1696902465792358457,1.7126692533493042,0.3569643795490265,0.3068188726902008
264.793602816,1696902465848386389,1.6847366094589233,0.3571572005748749,0.30687129497528076
264.837466880,1696902465892250495,1.6706713438034058,0.3572816848754883,0.30681517720222473
264.895179520,1696902465949963034,1.6375330686569214,0.35743728280067444,0.30717748403549194
264.943469056,1696902465998252584,1.6474589109420776,0.357583224773407,0.3073325753211975
264.998747648,1696902466053531168,1.6273778676986694,0.3577215373516083,0.30744168162345886
265.062184192,1696902466116967760,1.646056056022644,0.35809484124183655,0.30745628476142883
265.109460736,1696902466164244241,1.6450365781784058,0.3580855429172516,0.3075372278690338
265.153534208,1696902466208317722,1.6249698400497437,0.35799235105514526,0.3076398968696594
265.201466624,1696902466256250111,1.6043404340744019,0.35811513662338257,0.30763891339302063
265.246081536,1696902466300864936,1.6748813390731812,0.3585522472858429,0.3077700734138489
265.296391936,1696902466351175533,1.6787418127059937,0.35874417424201965,0.30775538086891174
265.360325632,1696902466415109050,1.712654948234558,0.3587707281112671,0.3078915476799011
265.401455104,1696902466456238531,1.6944307088851929,0.3588907718658447,0.3079765737056732
265.460368896,1696902466515152353,1.7027591466903687,0.35920828580856323,0.30798909068107605
265.503385344,1696902466558168745,1.6781524419784546,0.359213262796402,0.3079935610294342
265.545498112,1696902466600281486,1.7014144659042358,0.3591215908527374,0.30805280804634094
265.595623936,1696902466650407519,1.693632960319519,0.3591853976249695,0.3080807328224182
265.642217472,1696902466697000851,1.709368109703064,0.3589839041233063,0.30804765224456787
265.696759040,1696902466751542438,1.758163332939148,0.35911646485328674,0.30808553099632263
265.759390464,1696902466814173854,1.7158230543136597,0.35907667875289917,0.3081156015396118
265.805484288,1696902466860267702,1.7787836790084839,0.3591471314430237,0.30809757113456726
265.860786688,1696902466915570116,1.7925208806991577,0.3592425286769867,0.30806562304496765
265.904955904,1696902466959739313,1.8256248235702515,0.35945090651512146,0.3080306053161621
265.946109696,1696902467000893233,1.787227988243103,0.3594953715801239,0.3080088496208191
265.999234816,1696902467054018243,1.8340777158737183,0.3596518635749817,0.3079563081264496
266.062138112,1696902467116921562,1.8554505109786987,0.3597196638584137,0.3079853355884552
266.105460736,1696902467160244345,1.8365768194198608,0.35996904969215393,0.3079604506492615
266.161105920,1696902467215889508,1.8914903402328491,0.3600606918334961,0.30791568756103516
266.205516800,1696902467260300227,1.9448837041854858,0.3602863550186157,0.30766862630844116
266.261348096,1696902467316131624,1.9786447286605835,0.3604263663291931,0.3076639175415039
266.308902912,1696902467363686277,2.002195119857788,0.3604552149772644,0.3074679672718048
266.349498624,1696902467404282184,2.0077574253082275,0.36043670773506165,0.30742940306663513
266.394331648,1696902467449115130,2.0473320484161377,0.360557496547699,0.3072669506072998
266.460648192,1696902467515431614,2.0554988384246826,0.36065545678138733,0.3071178197860718
266.501477888,1696902467556261285,2.098320722579956,0.3606809973716736,0.3070315420627594
266.559888384,1696902467614671872,2.0846445560455322,0.36077845096588135,0.3067592978477478
266.605483520,1696902467660267025,2.1016361713409424,0.3607972264289856,0.3065251111984253
266.660870656,1696902467715654255,2.0816876888275146,0.36084410548210144,0.3064422905445099
266.707703296,1696902467762486800,2.1068999767303467,0.3608422577381134,0.3062549829483032
266.749508864,1696902467804292230,2.0985090732574463,0.36083632707595825,0.30611979961395264
266.796885248,1696902467851668699,2.180462121963501,0.3609845042228699,0.3059932589530945
266.860047616,1696902467914831199,2.114680528640747,0.36119839549064636,0.3058042824268341
266.903356160,1696902467958139693,2.084310293197632,0.3614262342453003,0.30554619431495667
266.961599488,1696902468016383026,2.074202299118042,0.3615994155406952,0.3053674101829529
267.008091392,1696902468062874970,2.025322675704956,0.36221060156822205,0.30491647124290466
267.061479168,1696902468116262772,1.9469550848007202,0.3623337149620056,0.3048756718635559
267.126579968,1696902468181363525,2.0063979625701904,0.3628406524658203,0.3044184446334839
267.169469440,1696902468224252981,1.9807822704315186,0.36334195733070374,0.3041475713253021
267.217471232,1696902468272254738,1.9779599905014038,0.3633660674095154,0.30406999588012695
267.261549824,1696902468316333429,1.983986496925354,0.36347198486328125,0.30396217107772827
267.305461504,1696902468360244934,1.9482592344284058,0.3641050159931183,0.30364859104156494
267.359638784,1696902468414422171,1.9838039875030518,0.36429330706596375,0.30356863141059875
267.406566656,1696902468461350264,1.9455970525741577,0.364391028881073,0.3037768304347992
267.461323520,1696902468516106914,1.972222089767456,0.3645942509174347,0.30358731746673584
267.525720832,1696902468580504336,1.9133719205856323,0.3648509383201599,0.3040376901626587
267.569494784,1696902468624278186,1.9005106687545776,0.36478519439697266,0.3037985861301422
267.613470464,1696902468668254059,1.865731120109558,0.364694744348526,0.30401819944381714
267.661478144,1696902468716261588,1.8808754682540894,0.3652823269367218,0.30372342467308044
267.709482752,1696902468764266335,1.8332356214523315,0.36566615104675293,0.3039785623550415
267.761107200,1696902468815890592,1.8887513875961304,0.36620211601257324,0.30386438965797424
267.808419840,1696902468863203273,1.8590368032455444,0.36637094616889954,0.30389124155044556
267.860569600,1696902468915353033,1.8402284383773804,0.3665332496166229,0.3038075864315033
267.910404352,1696902468965187726,1.8992069959640503,0.3667254149913788,0.3038993775844574
267.957539328,1696902469012322800,1.9344075918197632,0.36687183380126953,0.30387774109840393
268.001477632,1696902469056261015,1.961056113243103,0.367079496383667,0.30362528562545776
268.062794240,1696902469117577653,1.9513911008834839,0.3673681318759918,0.3034892678260803
268.106298368,1696902469161081860,1.975906252861023,0.3677688539028168,0.30330225825309753
268.163907328,1696902469218690773,1.9555543661117554,0.3680099546909332,0.30335772037506104
268.229723392,1696902469284506982,1.9038132429122925,0.3681422472000122,0.30342286825180054
268.273505792,1696902469328289160,1.9151633977890015,0.3683728873729706,0.30343469977378845
268.327717888,1696902469382501378,1.901816725730896,0.3686191141605377,0.30379271507263184
268.369519104,1696902469424302497,1.8833969831466675,0.368661105632782,0.3039134740829468
268.435389696,1696902469490173105,1.8677312135696411,0.3687922954559326,0.30409497022628784
268.481464320,1696902469536247832,1.8269656896591187,0.368983656167984,0.3041853606700897
268.530443520,1696902469585227061,1.8548635244369507,0.3690750300884247,0.3045473098754883
268.598881280,1696902469653664890,1.7707661390304565,0.36916008591651917,0.30491334199905396
268.645498112,1696902469700281540,1.7501739263534546,0.36927366256713867,0.30497050285339355
268.696915456,1696902469751698863,1.7358049154281616,0.36949849128723145,0.30520251393318176
268.741892352,1696902469796675857,1.7329877614974976,0.36943328380584717,0.3052513599395752
268.789474048,1696902469844257607,1.7272804975509644,0.3694237470626831,0.30530282855033875
268.834907392,1696902469889690986,1.681552767753601,0.3695719838142395,0.3053530156612396
268.884326656,1696902469939110171,1.7078107595443726,0.3694020211696625,0.3054215908050537
268.937006848,1696902469991790225,1.6814974546432495,0.36941203474998474,0.30547186732292175
268.996681728,1696902470051465334,1.6969841718673706,0.3693685531616211,0.30548837780952454
269.047444736,1696902470102228157,1.752172827720642,0.36938759684562683,0.3054254651069641
269.101447168,1696902470156230601,1.7613710165023804,0.36950579285621643,0.3054371476173401
269.166120960,1696902470220904395,1.784030795097351,0.36977115273475647,0.30543583631515503
269.209495552,1696902470264279136,1.859415888786316,0.3697971701622009,0.305276483297348
269.253469184,1696902470308252578,1.87395179271698,0.3699316382408142,0.30521735548973083
269.302461184,1696902470357244637,1.9208296537399292,0.3702045977115631,0.3052487075328827
269.363935232,1696902470418718710,1.9025343656539917,0.3702312111854553,0.30525532364845276
269.411022592,1696902470465806147,1.9115327596664429,0.3703126013278961,0.3052341938018799
269.467959296,1696902470522742769,1.9179495573043823,0.3703034222126007,0.3051925301551819
269.529315840,1696902470584099226,1.9458369016647339,0.37029963731765747,0.30524787306785583
269.569475072,1696902470624258677,1.9260581731796265,0.37043166160583496,0.3052529990673065
269.613478144,1696902470668261519,1.9547232389450073,0.37058988213539124,0.3053109049797058
269.668194048,1696902470722977541,1.9529470205307007,0.3705957531929016,0.3052945137023926
269.713478400,1696902470768262013,1.99665105342865,0.3706459403038025,0.3052702844142914
269.763478016,1696902470818261470,1.9623860120773315,0.3706958293914795,0.3052287995815277
269.831390464,1696902470886173984,1.9661182165145874,0.37116652727127075,0.304959774017334
269.877478656,1696902470932262062,1.9533613920211792,0.3714110851287842,0.3049706816673279
269.928989440,1696902470983772993,1.95622718334198,0.3715225160121918,0.3049245774745941
269.979427584,1696902471034211026,1.9920986890792847,0.3720080256462097,0.3049175441265106
270.021468928,1696902471076252509,1.9547687768936157,0.37227103114128113,0.3049982190132141
270.068843776,1696902471123627177,1.9316209554672241,0.3727210760116577,0.30508798360824585
270.131983872,1696902471186767369,1.926268458366394,0.3733001947402954,0.30518150329589844
270.178957568,1696902471233740979,1.894168734550476,0.37355807423591614,0.30508169531822205
270.230706688,1696902471285490232,1.9213346242904663,0.3738028407096863,0.30501770973205566
270.299035392,1696902471353818953,1.9191125631332397,0.3743228316307068,0.3047027587890625
270.341832704,1696902471396616312,1.9333008527755737,0.374445378780365,0.30469879508018494
270.397839616,1696902471452623105,1.9214166402816772,0.3746242821216583,0.30475032329559326
270.441507328,1696902471496290757,1.9563912153244019,0.37504780292510986,0.30447912216186523
270.485474304,1696902471540257819,1.9529083967208862,0.3751923143863678,0.30435648560523987
270.529481728,1696902471584265133,1.9893697500228882,0.37521693110466003,0.30429813265800476
270.573475840,1696902471628259425,1.977385401725769,0.3753996789455414,0.3041723966598511
270.630215680,1696902471684999193,1.965812087059021,0.3756742477416992,0.30408036708831787
270.677474816,1696902471732258185,2.0269458293914795,0.37598440051078796,0.3040093779563904
270.729517824,1696902471784301399,2.0158045291900635,0.3760981559753418,0.3038167655467987
270.809455104,1696902471864238702,2.0887749195098877,0.37630438804626465,0.30347880721092224
270.853474816,1696902471908258373,2.0947463512420654,0.3767434060573578,0.3032042682170868
270.898764288,1696902471953547726,2.1334564685821533,0.37715935707092285,0.3029385209083557
270.941609984,1696902471996393374,2.1251256465911865,0.37747302651405334,0.3028046786785126
271.003081728,1696902472057865176,2.090399980545044,0.37757694721221924,0.30288761854171753
271.045502720,1696902472100286308,2.1374619007110596,0.37778186798095703,0.3027413487434387
271.100604416,1696902472155387857,2.1683943271636963,0.3785165548324585,0.30213987827301025
271.163858432,1696902472218641805,2.1272828578948975,0.3789738118648529,0.3019149601459503
271.210288640,1696902472265072243,2.075512170791626,0.37941592931747437,0.3017633557319641
271.257480704,1696902472312264196,2.123232126235962,0.37940582633018494,0.3017823100090027
271.301468672,1696902472356252219,2.1158854961395264,0.37977954745292664,0.3016108274459839
271.363299840,1696902472418083220,2.0768206119537354,0.3800835907459259,0.301498144865036
271.405489920,1696902472460273439,2.0822665691375732,0.3807998299598694,0.30130675435066223
271.465343488,1696902472520126892,2.0648105144500732,0.38156914710998535,0.3012171685695648
271.509547008,1696902472564330468,2.088291645050049,0.381807804107666,0.30119505524635315
271.574971648,1696902472629755198,2.092811346054077,0.3821008503437042,0.30130302906036377
271.631463936,1696902472686247316,2.083303213119507,0.38215339183807373,0.30094388127326965
271.673486848,1696902472728270349,2.0539894104003906,0.3824895918369293,0.3008257746696472
271.721474816,1696902472776258197,2.048135757446289,0.3826286494731903,0.30114734172821045
271.769489920,1696902472824273406,2.0500357151031494,0.38286882638931274,0.30113279819488525
271.813466368,1696902472868249878,2.0174505710601807,0.3828366994857788,0.3010389804840088
271.867025920,1696902472921809475,2.007817506790161,0.3831758499145508,0.30135470628738403
271.935183616,1696902472989967092,2.0269548892974854,0.3832132816314697,0.30124804377555847
272.000866304,1696902473055649666,2.0420305728912354,0.38314926624298096,0.3014446794986725
272.043526144,1696902473098309559,2.008530855178833,0.3832584321498871,0.301662802696228
272.085476864,1696902473140260425,2.024949312210083,0.3833823502063751,0.3021927773952484
272.132050176,1696902473186833718,2.017840623855591,0.3835483491420746,0.3020871877670288
272.198114048,1696902473252897629,1.9910496473312378,0.38355204463005066,0.30263805389404297
272.243815936,1696902473298599368,1.982850432395935,0.38354745507240295,0.3027815818786621
272.300817152,1696902473355600739,1.9829262495040894,0.3835889399051666,0.30305254459381104
272.351658496,1696902473406441891,1.974202036857605,0.38358861207962036,0.30349671840667725
272.406993920,1696902473461777302,1.9872254133224487,0.384005069732666,0.3037736415863037
272.463915776,1696902473518699226,1.8820737600326538,0.3839947581291199,0.30428192019462585
272.505478400,1696902473560261944,1.8721317052841187,0.3837578594684601,0.3046070635318756
272.551563776,1696902473606347191,1.883618712425232,0.3839341104030609,0.3049401044845581
272.603650304,1696902473658433853,1.8578170537948608,0.38425329327583313,0.3054167330265045
272.666228992,1696902473721012503,1.8606990575790405,0.3843063712120056,0.3060225248336792
272.709736704,1696902473764520241,1.9077519178390503,0.3845941722393036,0.3066583275794983
272.766560256,1696902473821343766,1.9073017835617065,0.38479915261268616,0.30693620443344116
272.817782784,1696902473872566356,1.9144190549850464,0.38513949513435364,0.3069628179073334
272.873129216,1696902473927912767,1.9667080640792847,0.38533857464790344,0.3067512512207031
272.913473536,1696902473968257122,1.9988025426864624,0.3855336010456085,0.3066338002681732
272.965455616,1696902474020239008,1.9740780591964722,0.3858099579811096,0.30665621161460876
273.014988800,1696902474069772200,2.0026791095733643,0.3860671818256378,0.30632296204566956
273.069243648,1696902474124027127,2.0469229221343994,0.3862000107765198,0.3062778413295746
273.131389696,1696902474186173188,2.066645860671997,0.3863149881362915,0.30620837211608887
273.182809600,1696902474237593041,2.092430830001831,0.38646453619003296,0.3061773478984833
273.238942976,1696902474293726429,2.0661075115203857,0.3863789737224579,0.30596497654914856
273.300306688,1696902474355090135,2.0958425998687744,0.38643598556518555,0.3057781159877777
273.341940992,1696902474396724420,2.119678258895874,0.3864762485027313,0.30572497844696045
273.399553280,1696902474454336892,2.083735227584839,0.3865029811859131,0.305553674697876
273.448752128,1696902474503535564,2.119056463241577,0.38636279106140137,0.3054928481578827
273.506930432,1696902474561714039,2.173443555831909,0.38649648427963257,0.3054693937301636
273.562760704,1696902474617544066,2.127314329147339,0.38652485609054565,0.3053329885005951
273.613479424,1696902474668262910,2.155003786087036,0.3866933286190033,0.30504247546195984
273.667118848,1696902474721902445,2.1808340549468994,0.3868512213230133,0.3050137162208557
273.729122304,1696902474783905713,2.1489827632904053,0.3868946433067322,0.3048815429210663
273.769643264,1696902474824426802,2.1423518657684326,0.3870924115180969,0.3047574460506439
273.814810880,1696902474869594458,2.1824758052825928,0.3872760534286499,0.3045850396156311
273.865712896,1696902474920496257,2.2020719051361084,0.3875442147254944,0.30452850461006165
273.933744896,1696902474988528328,2.207697629928589,0.38760289549827576,0.3042624294757843
273.983398656,1696902475038182236,2.243398904800415,0.3881490230560303,0.30393657088279724
274.098258944,1696902475153042340,2.262974500656128,0.38875117897987366,0.3036018908023834
274.145472512,1696902475200255984,2.2010843753814697,0.3889346420764923,0.30355745553970337
274.189485312,1696902475244268865,2.2488901615142822,0.3889036774635315,0.30341506004333496
274.233704192,1696902475288487702,2.2569057941436768,0.3889332413673401,0.30327966809272766
274.282469120,1696902475337252586,2.2718393802642822,0.38897255063056946,0.3031274676322937
274.337204736,1696902475391988267,2.290562391281128,0.38905858993530273,0.3029804527759552
274.401426688,1696902475456210055,2.278900384902954,0.3890189528465271,0.30286556482315063
274.451092736,1696902475505876183,2.339681625366211,0.38911259174346924,0.3025602698326111
274.497317376,1696902475552100915,2.3227920532226562,0.3891300857067108,0.3025657534599304
274.563830272,1696902475618613864,2.306997537612915,0.389247328042984,0.30273035168647766
274.609503744,1696902475664287174,2.293017864227295,0.38936859369277954,0.3026846647262573
274.657481472,1696902475712264904,2.3135573863983154,0.389548122882843,0.30264154076576233
274.701587456,1696902475756370872,2.3144431114196777,0.3897615075111389,0.30260369181632996
274.765350400,1696902475820133794,2.3290627002716064,0.3899887800216675,0.30252256989479065
274.805469696,1696902475860253086,2.367814302444458,0.3898661434650421,0.3022086024284363
274.865319168,1696902475920102539,2.324784278869629,0.39007294178009033,0.3022342324256897
274.913518848,1696902475968302233,2.321237325668335,0.39033207297325134,0.3023023009300232
274.966206208,1696902476020989706,2.324390172958374,0.3904898166656494,0.3023607134819031
275.009471232,1696902476064254781,2.3327107429504395,0.39043039083480835,0.3025059700012207
275.067588864,1696902476122372388,2.3284521102905273,0.39068910479545593,0.3025166988372803
275.114092288,1696902476168875762,2.311314105987549,0.3908424973487854,0.3028218746185303
275.171931136,1696902476226714598,2.292250633239746,0.3909052908420563,0.3028944134712219
275.228494080,1696902476283277623,2.2675349712371826,0.3911048173904419,0.3030635714530945
275.278673408,1696902476333456824,2.2550904750823975,0.39128056168556213,0.303215354681015
