%time,field.positions0.phi,field.positions1.x,field.positions1.y
1719990324120613820,3.058176755905152,0.447655588388443,0.4697122573852539
1719990324151847899,3.060105800628662,0.4476808309555053,0.4697237014770508
1719990324182951128,3.037073850631714,0.447681188583374,0.4697261452674866
1719990324213549093,3.033947229385376,0.4476653337478637,0.4697237908840179
1719990324244116118,3.038303852081299,0.4476699829101562,0.4697300791740417
1719990324290602465,3.014025926589966,0.4476499557495117,0.4697257578372955
1719990324320948149,3.0071253776550293,0.4476679265499115,0.469731718301773
1719990324351859686,3.0111007690429688,0.4476690292358398,0.4697316884994507
1719990324402774778,3.0264549255371094,0.4476476907730102,0.4697234034538269
1719990324435589476,3.0248706340789795,0.4476743936538696,0.4697302281856537
1719990324467120027,3.018960475921631,0.447672575712204,0.4697266817092895
1719990324526218126,3.0193891525268555,0.4476694166660309,0.4697265028953552
1719990324574582703,3.0001626014709477,0.4476539492607116,0.4697286486625671
1719990324605362830,3.015839099884033,0.4476683139801025,0.4697235524654388
1719990324636454388,3.011673212051392,0.4476653337478637,0.4697270691394806
1719990324669231796,3.025255918502808,0.4476757645606994,0.4697371125221252
1719990324710443552,3.002732038497925,0.447654128074646,0.4697286784648895
1719990324741288999,3.019036293029785,0.4476748406887054,0.4697328805923462
1719990324771865355,3.014801502227783,0.4476727843284607,0.469729870557785
1719990324815947167,3.0199248790740967,0.4476535320281982,0.4697296619415283
1719990324846296991,3.0216164588928223,0.4476666450500488,0.4697286486625671
1719990324876831476,3.0054128170013428,0.4476798176765442,0.4697314500808716
1719990324907470802,3.0108859539031982,0.4476795792579651,0.4697330296039581
1719990324952461180,3.0173356533050537,0.4476526081562042,0.4697288274765014
1719990324984154782,3.0178370475769043,0.4476687014102936,0.4697274267673492
1719990325014401615,3.019736766815185,0.4476749002933502,0.4697264730930328
1719990325045000931,3.0186214447021484,0.4476705193519592,0.4697295725345611
1719990325094702116,3.0200324058532715,0.4476533830165863,0.4697311520576477
1719990325126509848,3.0150575637817383,0.4476726651191711,0.469732403755188
1719990325158568042,3.012361526489258,0.4476823806762695,0.4697323441505432
1719990325207703643,3.005952835083008,0.4476557075977325,0.4697301685810089
1719990325238266769,3.0081939697265625,0.4476666450500488,0.4697283506393432
1719990325269317677,3.0115692615509038,0.4476772248744964,0.4697275161743164
1719990325319800076,2.973869562149048,0.4476573467254638,0.4697226881980896
1719990325351327867,3.0034351348876958,0.4476756453514099,0.4697203040122986
1719990325381761662,3.0129754543304443,0.4476754069328308,0.4697174429893493
1719990325436620846,2.987696886062622,0.4476646482944488,0.4697108268737793
1719990325467862905,3.0092873573303223,0.4476707279682159,0.4697130620479584
1719990325501608489,3.0321340560913086,0.4476763904094696,0.4697045385837555
1719990325574340476,3.0189414024353027,0.4476575553417206,0.4696811735630035
1719990325605074732,3.043703317642212,0.4476703107357025,0.4696569144725799
1719990325635694018,3.0241641998291016,0.4476724863052368,0.4696340560913086
1719990325679715830,3.0258755683898926,0.4476562142372131,0.4695189595222473
1719990325710463646,3.0279083251953125,0.4476679563522339,0.4694488048553467
1719990325755813966,3.0324997901916504,0.4476958513259887,0.4693219661712646
1719990325786618173,2.9768664836883545,0.4478213489055633,0.4688159525394439
1719990325818638206,2.959916114807129,0.4478458166122436,0.4687263369560241
1719990325849549424,2.9536283016204834,0.4480041563510895,0.4685985147953033
1719990325880046199,2.922741413116455,0.4482540190219879,0.4684489369392395
1719990325910722565,2.9345057010650635,0.4484447538852691,0.4682660698890686
1719990325955871783,2.8398025035858154,0.4487038254737854,0.4680668115615845
1719990325986854741,2.815815687179565,0.4490440785884857,0.4677391946315765
1719990326018721604,2.8151237964630127,0.4491189420223236,0.467654824256897
1719990326049971323,2.777536630630493,0.4495865702629089,0.4671444296836853
1719990326080607829,2.761205673217773,0.4501181840896606,0.4665136933326721
1719990326136088397,2.8034417629241943,0.450465053319931,0.4663264453411102
1719990326163359493,2.813839197158813,0.4507217109203338,0.4662185907363891
1719990326225166328,2.802560567855835,0.4509150981903076,0.4660813212394714
1719990326255878584,2.8088340759277344,0.4510098099708557,0.4661403298377991
1719990326286556860,2.7654736042022705,0.4511639177799225,0.4661541283130646
1719990326317890039,2.752837896347046,0.4511500298976898,0.4662189185619354
1719990326348382554,2.7652454376220703,0.4512958526611328,0.4661565721035003
1719990326378985559,2.765722751617432,0.4513639807701111,0.4660849571228027
1719990326409743666,2.7375481128692627,0.4514095187187195,0.4660892188549042
1719990326440428062,2.756359815597534,0.4514997005462646,0.4660137295722961
1719990326470976877,2.7738497257232666,0.4516090452671051,0.4659796357154846
1719990326501614703,2.79382061958313,0.4515853524208069,0.4660633206367492
1719990326535569407,2.807465076446533,0.4516889452934265,0.4660058915615082
1719990326593628770,2.774356842041016,0.4517490267753601,0.4659988284111023
1719990326625076731,2.779740571975708,0.4518861472606659,0.4659192264080047
1719990326656020598,2.827703952789306,0.4518809616565704,0.4659678339958191
1719990326686697824,2.8759994506835938,0.4520117938518524,0.4658056795597076
1719990326718299875,2.908277034759521,0.4520289003849029,0.4658423364162445
1719990326749497054,2.907703399658203,0.4521993994712829,0.4657275676727295
1719990326779481466,2.9302978515625,0.4523483216762543,0.4655845463275909
1719990326810092041,2.938759088516236,0.4522977471351623,0.4656030833721161
1719990326840620237,2.949307680130005,0.4523583948612213,0.4654794931411743
1719990326871180812,2.98206090927124,0.4524573087692261,0.4654072821140289
1719990326901744867,2.94407057762146,0.4524392783641815,0.4654019176959991
1719990326935639151,2.96336030960083,0.4525227546691894,0.465356171131134
1719990326994276507,2.9762063026428223,0.4525817334651947,0.4653410613536834
1719990327025868008,2.960714340209961,0.4527765214443207,0.4651123285293579
1719990327056663185,2.885655641555786,0.4529303908348083,0.4649845659732818
1719990327114686267,2.8919191360473637,0.4533106088638305,0.464633047580719
1719990327169804234,2.880309581756592,0.4536203145980835,0.4642349481582641
1719990327201506515,2.8754587173461914,0.4539433419704437,0.4638004004955292
1719990327258843954,2.916247844696045,0.4540542066097259,0.4636708498001098
1719990327288947217,2.957337617874145,0.4540756046772003,0.4635483026504516
1719990327319679513,2.93121075630188,0.4541786909103393,0.463398277759552
1719990327370026862,2.984400510787964,0.4541058242321014,0.4632069766521454
1719990327400809238,3.015430212020874,0.453838974237442,0.4630970358848572
1719990327443989816,3.0518100261688232,0.4538143575191498,0.4629859030246734
1719990327474524811,3.067319631576538,0.4539050757884979,0.4628754556179046
1719990327519324628,3.041449546813965,0.4539723098278045,0.4627856314182281
1719990327551252291,-3.1376700401306152,0.453733742237091,0.4621073603630066
1719990327581695825,3.114136219024658,0.4535897076129913,0.4618234634399414
1719990327612249751,-3.1400740146636963,0.4535033702850342,0.461848109960556
1719990327661134491,-3.1362624168396,0.4535205662250519,0.4616585969924927
1719990327693130914,-3.1402740478515625,0.4535782039165497,0.4614732563495636
1719990327724645265,-3.124886512756348,0.4536921083927154,0.4612814486026764
1719990327755304681,-3.12652325630188,0.4534878432750702,0.4611921608448028
1719990327803763928,-3.1027581691741943,0.4534652233123779,0.4610808789730072
1719990327834396784,-3.0793707370758057,0.4534634947776794,0.4607909023761749
1719990327867637594,-3.093374967575073,0.4531870782375335,0.4606437087059021
1719990327927704499,-3.008026599884033,0.4532934427261352,0.460169643163681
1719990327960994060,-3.040785074234009,0.4530087411403656,0.4600613117218017
1719990327990589060,-3.029916524887085,0.4529304802417755,0.4598917663097381
1719990328021381086,-3.019609212875366,0.452960729598999,0.4596641361713409
1719990328052074872,-3.009360790252685,0.4527353644371032,0.4595111608505249
1719990328084399288,-2.9900243282318115,0.4526622593402862,0.4593333899974823
1719990328114775822,-2.9692835807800293,0.4525767564773559,0.4593651592731476
1719990328145357137,-2.9458937644958496,0.4525250196456909,0.4591823220252991
1719990328176007563,-2.9428718090057373,0.4525620937347412,0.4591107964515686
1719990328206620538,-2.9519920349121094,0.4526709318161011,0.4592150151729584
1719990328251152424,-2.9199955463409424,0.4525831639766693,0.4591261744499206
1719990328281542298,-2.9627535343170166,0.4523896276950836,0.4588142335414886
1719990328312203943,-2.94680118560791,0.452363908290863,0.4588955640792846
1719990328342797659,-2.938678979873657,0.4524072408676147,0.4587739408016205
1719990328373421225,-2.9532394409179688,0.4523573815822601,0.4586513042449951
1719990328419727600,-2.956357479095459,0.4523552060127258,0.4586097598075866
1719990328451205781,-2.9706945419311523,0.4523324072360992,0.4587287008762359
1719990328481576745,-2.939983367919922,0.4523634910583496,0.4586676657199859
1719990328535747905,-2.9592766761779785,0.4523831605911255,0.4585442841053009
1719990328567682738,-2.96413254737854,0.4524783194065094,0.4589394629001617
1719990328641678602,-2.95200777053833,0.4523524343967438,0.4585965573787689
1719990328672248708,-2.9814155101776123,0.4523514211177826,0.4586798250675201
1719990328702870654,-2.9900925159454346,0.4523613750934601,0.4587500393390655
1719990328733647870,-2.989032745361328,0.4523975551128387,0.4588385224342346
1719990328768367249,-2.996554374694824,0.4523796439170837,0.4590671956539154
1719990328826321951,-3.0060031414031982,0.4522657096385956,0.4587396383285522
1719990328874785859,-2.981747627258301,0.4522833824157715,0.4587503671646118
1719990328905456415,-3.062174081802368,0.4523316025733948,0.4589399695396423
1719990328949804699,-3.112050294876098,0.4522000551223755,0.458899974822998
1719990328980207683,-3.140749216079712,0.4522370398044586,0.4590164124965668
1719990329010750049,3.1211960315704346,0.4522627890110016,0.4591044783592224
1719990329041351434,3.1089601516723637,0.4522556662559509,0.4592066407203674
1719990329071948949,3.057480812072754,0.4522353410720825,0.4591505825519562
1719990329102655695,3.039342403411865,0.4522458016872406,0.4593137800693512
1719990329135311933,3.027909517288208,0.4522322118282318,0.4592859745025635
1719990329168157701,2.967059850692749,0.4523336291313171,0.4595550894737243
1719990329226599766,2.9866175651550293,0.452299416065216,0.4594060480594635
1719990329257304412,2.942998170852661,0.4523683190345764,0.459688276052475
1719990329288033878,2.940046787261963,0.4523948431015014,0.4597080647945404
1719990329318992066,2.935732126235962,0.4524120688438415,0.4597102999687195
1719990329351002259,2.9216737747192383,0.4524955451488495,0.4598748683929443
1719990329381150522,2.92569899559021,0.4525394141674042,0.4594436585903168
1719990329411702897,2.9287538528442383,0.4525746405124664,0.4593138694763183
1719990329442334933,2.918808460235596,0.4526274502277374,0.4590810537338257
1719990329472881418,2.9597272872924805,0.4526573121547699,0.4587883353233337
1719990329503510123,2.946469783782959,0.4527550339698791,0.4587341248989105
1719990329534864763,2.958026647567749,0.452901154756546,0.4585714042186737
1719990329568212384,2.9736945629119877,0.4530985355377197,0.4582291543483734
1719990329626838821,3.0223312377929688,0.4531894028186798,0.4580349028110504
1719990329658236130,3.0210444927215576,0.4533536732196808,0.4578475654125213
1719990329688638035,3.0726757049560547,0.4535658955574035,0.4576382935047149
1719990329738305890,3.061444997787476,0.4536060094833374,0.4575398862361908
1719990329769047176,3.116868257522583,0.4538523554801941,0.4571839272975921
1719990329800641957,3.11680006980896,0.45390385389328,0.457062691450119
1719990329830576158,-3.113581895828247,0.4540320634841919,0.4569396376609802
1719990329892467473,3.119984865188598,0.4540605843067169,0.4568533301353454
1719990329923016109,-3.108407974243164,0.4540767669677734,0.4567221999168396
1719990329953797805,-3.107553720474243,0.4540997445583343,0.4565315246582031
1719990329985191895,-3.093165397644043,0.4542082846164703,0.4560975730419159
1719990330016216793,-3.0761168003082275,0.4541563689708709,0.4559250473976135
1719990330046683318,-3.0703558921813965,0.4540649056434631,0.4556004703044891
1719990330102034945,-3.0373830795288086,0.4539917409420013,0.455265998840332
1719990330129237600,-3.010176181793213,0.4540905058383941,0.4550433456897735
1719990330160667461,-3.008095979690552,0.4540605247020721,0.4547745585441589
1719990330192374223,-2.981962919235229,0.4540638625621795,0.4545358717441559
1719990330223154709,-2.992769479751587,0.4540866017341614,0.4542051553726196
1719990330274608664,-2.9545412063598637,0.4541006088256836,0.4539395570755005
1719990330305185319,-2.919630289077759,0.453923761844635,0.4536722600460052
1719990330335797475,-2.9204256534576416,0.4538435041904449,0.4534140825271606
1719990330368627713,-2.920635938644409,0.4537533819675445,0.4533373117446899
1719990330400468866,-2.8982512950897217,0.4537811279296875,0.453152060508728
1719990330460291128,-2.8441531658172607,0.4536044597625732,0.4520854651927948
1719990330492303282,-2.7576208114624023,0.4534536302089691,0.4517455399036407
1719990330523040068,-2.758975982666016,0.4534997642040252,0.4514756798744201
1719990330553981256,-2.789598226547241,0.4533451199531555,0.451298713684082
1719990330585117814,-2.7638192176818848,0.4533009231090545,0.4510493874549866
1719990330616528274,-2.737905263900757,0.4532277286052704,0.4511680006980896
1719990330646994289,-2.7096309661865234,0.4531737267971039,0.4509301483631134
1719990330677603214,-2.663323402404785,0.4531380236148834,0.4507375061511993
1719990330708308160,-2.639415740966797,0.4530912935733795,0.450740784406662
1719990330738964286,-2.589096784591675,0.453022837638855,0.4505791366100311
1719990330769688562,-2.591343402862549,0.4529111981391907,0.4502974152565002
1719990330800746240,-2.610260009765625,0.452859878540039,0.4502990245819092
1719990330834192162,-2.5462379455566406,0.4527424275875091,0.4500665366649627
1719990330893461352,-2.4925785064697266,0.452522724866867,0.4498397409915924
1719990330925013873,-2.5213212966918945,0.452486127614975,0.4496701657772064
1719990330956065171,-2.4986228942871094,0.452412486076355,0.449813574552536
1719990331007064073,-2.51759672164917,0.4528039693832397,0.449525773525238
1719990331037684818,-2.5139355659484863,0.4527329206466675,0.4493763744831085
1719990331068403315,-2.507874011993408,0.452717125415802,0.449420154094696
1719990331101685046,-2.527540922164917,0.4526929259300232,0.4492018520832062
1719990332181476825,-2.2180895805358887,0.4502233266830444,0.4467291235923767
1719990332212093291,-2.2520039081573486,0.4500901997089386,0.4465706944465637
1719990332478551518,-2.106652975082397,0.4486917853355407,0.4444375932216644
1719990332509143573,-2.139753818511963,0.448634922504425,0.4442766010761261
1719990332539715809,-2.1422812938690186,0.4487446248531341,0.4439150989055633
1719990332570382535,-2.1016318798065186,0.4489034712314605,0.4435901343822479
1719990332601129361,-2.1056430339813232,0.4489709138870239,0.4435485303401947
1719990332634046240,-2.1411736011505127,0.4488807916641235,0.4433058500289917
1719990332693438020,-2.0849039554595947,0.4490233659744262,0.4428730010986328
1719990332725458383,-2.211263418197632,0.4491222500801086,0.4425294399261474
1719990332912074243,-2.269873142242432,0.4495563805103302,0.4417365491390228
1719990332997443723,-2.1870675086975098,0.4499942660331726,0.4415371119976043
1719990335500922062,-2.714594602584839,0.4551312923431396,0.4364337921142578
1719990335528352720,-2.683987617492676,0.4550550580024719,0.4361439049243927
1719990335579311902,-2.701093912124634,0.4549074470996856,0.4360831975936889
1719990335802995754,-0.8723192811012268,0.4543861448764801,0.4340561628341675
1719990335849471970,-2.4718010425567627,0.4542777240276336,0.4338428676128387
1719990335879673933,-2.430030584335327,0.4543675780296325,0.4332640469074249
1719990335910322779,-2.4637484550476074,0.4543190598487854,0.4331479370594024
1719990335941132845,-2.5038180351257324,0.454372376203537,0.432788223028183
1719990335971775841,-2.5172133445739746,0.4544743001461029,0.4326000213623047
1719990336021481246,-2.512975215911865,0.454538881778717,0.43255415558815
1719990336052518174,-2.5241823196411133,0.454598069190979,0.4323907196521759
1719990336107755761,-2.494957447052002,0.4545744955539703,0.4324930608272552
1719990336138488606,-2.494420528411865,0.4545516669750213,0.4320532381534576
1719990336170534080,-2.443918228149414,0.4544956088066101,0.4317704439163208
1719990336204143283,-2.4497687816619877,0.4544835686683655,0.4317711889743805
1719990336262015564,-2.542265653610229,0.4547402560710907,0.4315855503082275
1719990336293751807,-2.551711320877075,0.454782634973526,0.431363582611084
1719990337402294160,-2.642181873321533,0.4538536071777344,0.4272705018520355
1719990337437434731,-2.6325507164001465,0.453400582075119,0.4265153110027313
1719990337493647403,-2.601231575012207,0.453160285949707,0.426093727350235
1719990337524594601,-2.556660413742065,0.4530902206897735,0.4260482490062713
1719990337555849950,-2.569212913513184,0.4529632329940796,0.4259493947029114
1719990337586483966,-2.573178768157959,0.4527569711208343,0.4257159233093261
1719990337618398668,-2.540190935134888,0.4527905285358429,0.4257997870445251
1719990337649449996,-2.5377376079559326,0.4528942108154297,0.4257546067237854
1719990337679670440,-2.542954444885254,0.453045517206192,0.4259204566478729
1719990337710248145,-2.5794472694396973,0.4532037079334259,0.4261776208877563
1719990337740880110,-2.5373189449310303,0.4532899260520935,0.4262129366397857
1719990337771650087,-2.533989191055298,0.4534299671649933,0.4261766076087951
1719990337803044467,-2.5262370109558105,0.45351243019104,0.4263115227222442
1719990337836581269,-2.5628957748413086,0.4535261988639831,0.4262555837631225
1719990337894477191,-2.5810704231262207,0.4536601901054382,0.4262347519397735
1719990337925855900,-2.5846405029296875,0.4536670446395874,0.4260670244693756
1719990337956717867,-2.554610013961792,0.4538466036319732,0.4262994825839996
1719990337987459294,-2.602466344833374,0.4539387822151184,0.4262396395206451
1719990338018996265,-2.589993476867676,0.4539426565170288,0.4260348379611969
1719990338051350980,-2.568218231201172,0.4542068839073181,0.4261127710342407
1719990338081638593,-2.616424322128296,0.45429527759552,0.426024854183197
1719990338112331659,-2.6284425258636475,0.4542976915836334,0.4260799884796142
1719990338143044815,-2.602872848510742,0.4543598294258117,0.4258491396903991
1719990338173746931,-2.6009910106658936,0.454376220703125,0.4257504343986511
1719990338204472727,-2.6119511127471924,0.454402893781662,0.4258278906345367
1719990338235617376,-2.5896670818328857,0.4544605612754822,0.425604373216629
1719990338267596239,-2.6077919006347656,0.4546640813350677,0.4256719946861267
1719990338328585368,-2.591782569885254,0.4547518193721771,0.4252248406410217
1719990338359735147,-2.571359872817993,0.4549968838691711,0.4252579510211944
1719990338409796664,-2.620490312576294,0.455155998468399,0.4252384006977081
1719990338440448060,-2.622360944747925,0.4554715454578399,0.4251892268657684
1719990338471153685,-2.592200994491577,0.4560617804527282,0.4247410297393799
1719990338575083371,-2.758063793182373,0.4564389288425445,0.4217493236064911
1719990338629767664,-2.764901638031006,0.4564200937747955,0.4215859472751617
1719990338661496666,-2.726658821105957,0.4565194547176361,0.4214637577533722
1719990338708610716,-2.9583957195281982,0.4565816521644592,0.4216022789478302
1719990338739410033,-2.952908992767334,0.4568344056606293,0.4216178655624389
1719990339058939454,-2.912827253341675,0.4579570293426513,0.4205946922302246
1719990339089711050,-2.929051637649536,0.4581616818904876,0.4205010533332824
1719990339140884944,-2.929530143737793,0.4583181142807007,0.4203771650791168
1719990339171698820,-2.924261569976806,0.4584547877311706,0.4205320179462433
1719990339217696914,-2.937082529067993,0.4584122002124786,0.42057666182518
1719990339248276039,-2.9571635723114014,0.4584203958511352,0.4203054904937744
1719990339301257453,-3.000147581100464,0.4584096074104309,0.4200344085693359
1719990339356760041,-3.11430287361145,0.4568515121936798,0.4184367954730987
1719990339387711858,-3.101505994796753,0.4567433297634125,0.4179700314998626
1719990339418992527,-3.0776429176330566,0.456835389137268,0.4177277386188507
1719990339451554074,-3.075683355331421,0.456760436296463,0.4178598821163177
1719990339482061649,-3.06670355796814,0.4566961824893951,0.4176735281944275
1719990339512640244,-3.060165882110596,0.4567371010780334,0.4179573059082031
1719990339543362190,-3.0464072227478027,0.4567523002624511,0.4177196323871612
1719990339573955205,-2.9810502529144287,0.4566093981266022,0.4174310564994812
1719990339604737212,-3.017088890075684,0.4565593898296356,0.4175719618797302
1719990339635407828,-2.967017412185669,0.4564889371395111,0.4173033833503723
1719990339682871380,-2.9351933002471924,0.4564465582370758,0.4173194766044616
1719990339713652676,-2.9378957748413086,0.4563253223896026,0.4172060489654541
1719990339744136960,-2.8984475135803223,0.456348568201065,0.4171312749385834
1719990339802501545,-2.9004390239715576,0.4563563168048858,0.4171524047851562
1719990339829877122,-2.8694498538970947,0.4563446044921875,0.4168170988559723
1719990339861148771,-2.8470029830932617,0.4562321007251739,0.4170486629009247
1719990339893526617,-2.871022701263428,0.4562558233737945,0.416963517665863
1719990339941541722,-2.864717960357666,0.4562961757183075,0.4169390797615051
1719990339972221308,-2.80724573135376,0.4563146531581878,0.4168184697628021
1719990340002816603,-2.791386365890503,0.4562507271766662,0.4169132113456726
1719990340052585079,-2.7724757194519043,0.4561230540275574,0.4166902601718902
1719990340163194333,-2.7202274799346924,0.4539787769317627,0.415176659822464
1719990340194643292,-2.7002618312835693,0.4543190002441406,0.4152767658233642
1719990340226856217,-2.6795194149017334,0.4542831480503082,0.4150309264659881
1719990340258825720,-2.6397714614868164,0.4543727934360504,0.4152918457984924
1719990340289254575,-2.6452794075012207,0.4544191360473633,0.4152658879756927
1719990340320292732,-2.6408517360687256,0.4543768167495727,0.4151383340358734
1719990340352158295,-2.571915626525879,0.4544943273067474,0.4153406620025635
1719990340385008644,-2.550742149353028,0.4542480409145355,0.4150980114936828
1719990340414579553,-2.523939847946167,0.4538113176822662,0.414972186088562
1719990340445386979,-2.5284364223480225,0.4536928534507751,0.4149072766304016
1719990340476299406,-2.500042676925659,0.4531593918800354,0.4146412014961242
1719990340507285974,-2.495858907699585,0.453243225812912,0.4146984815597534
1719990340537735808,-2.4852912425994877,0.4530445635318756,0.4145573079586029
1719990340569804042,-2.489546775817871,0.4532754123210907,0.4146859049797058
1719990340600753240,-2.46902084350586,0.4531607031822204,0.4145345091819763
1719990340660854854,-2.4441049098968506,0.4531513154506683,0.4144917130470276
1719990340692037863,-2.456106662750244,0.4530184864997864,0.414329320192337
1719990340722800379,-2.4335086345672607,0.4529266655445099,0.4142570793628692
1719990340753745976,-2.398186445236206,0.4528324604034424,0.4143628478050232
1719990340785477208,-2.3645336627960205,0.4526223242282867,0.4142794609069824
1719990340817932974,-2.338698625564575,0.4526071548461914,0.4142889380455017
1719990340847928626,-2.3168282508850098,0.4521413445472717,0.4140209853649139
1719990340969731864,-2.2322630882263184,0.4512339532375335,0.4133636653423309
1719990341000034738,-2.1955454349517822,0.4513038992881775,0.4134766161441803
1719990341058706814,-2.1608152389526367,0.4513503909111023,0.413528710603714
1719990341089485150,-2.150705337524414,0.451377123594284,0.4134538471698761
1719990341120044045,-2.170999050140381,0.4512724876403808,0.4134269952774048
1719990341151946668,-2.076359748840332,0.4514475762844085,0.4130377173423767
1719990341260912003,-2.128208875656128,0.4515026807785034,0.4108572006225586
1719990341520756292,-2.3710200786590576,0.4518291056156158,0.4095253646373749
1719990341552112161,-2.409825801849365,0.451943039894104,0.4094844758510589
1719990341584491757,-2.398923397064209,0.4518032670021057,0.4091573655605316
1719990341614544659,-2.3771185874938965,0.45187509059906,0.4092426002025604
1719990341645187935,-2.4060497283935547,0.4519396126270294,0.4091256558895111
1719990341675826150,-2.3607306480407715,0.4520210921764374,0.4090203046798706
1719990341706440056,-2.373957633972168,0.4520908892154693,0.4090878963470459
1719990341737912836,-2.348426580429077,0.452138602733612,0.4089819192886352
1719990341769395946,-2.3629918098449707,0.4523714482784271,0.4091277718544006
1719990341802877649,-2.3508543968200684,0.4522922337055206,0.4089564979076385
1719990341835447125,-2.3561832904815674,0.4522720873355865,0.4088420867919922
1719990341891665597,-2.590808629989624,0.4523406624794006,0.4087429046630859
1719990342103559181,-2.173436403274536,0.451579600572586,0.4075861275196075
1719990342136840882,-2.178990364074707,0.4514578580856323,0.4073671102523803
1719990342194894734,-2.1269302368164062,0.4513441622257232,0.4072370231151581
1719990342226228064,-2.112482786178589,0.4512770771980285,0.4070119559764862
1719990342256926870,-2.107391595840454,0.4511470794677734,0.4071062505245209
1719990342287591225,-2.132927894592285,0.4511319398880005,0.4070932567119598
1719990342318969555,-2.0800139904022217,0.4510824680328369,0.4068455100059509
1719990342351113520,-2.07110333442688,0.4511081874370575,0.407022088766098
1719990342381303883,-2.064540386199951,0.4507733583450317,0.4067128002643585
1719990342411905468,-2.0259897708892822,0.4507864415645599,0.4067683815956116
1719990342442507224,-1.9568114280700684,0.4507195651531219,0.4066813886165619
1719990342473120169,-1.9716275930404663,0.4506579637527466,0.4066206514835357
1719990342503645584,-1.9477702379226685,0.4506456851959228,0.4066767990589142
1719990342536612273,-1.9256784915924072,0.4505042433738708,0.4066420197486877
1719990342568916618,-1.9116302728652956,0.4503695964813232,0.4068627655506134
1719990342627413103,-1.9429789781570437,0.450267881155014,0.4065951704978943
1719990342658620611,-1.906059980392456,0.4500511586666107,0.4068310856819153
1719990342689080576,-1.8634657859802248,0.4499370753765106,0.406791627407074
1719990342719868943,-1.8350307941436768,0.4498083889484405,0.4066045582294464
1719990342751655524,-1.845585823059082,0.4498845636844635,0.4069543480873108
1719990342782929964,-1.839868187904358,0.449905663728714,0.4069927930831909
1719990342812730685,-1.835474133491516,0.4499555230140686,0.4071533977985382
1719990342843490581,-1.8461912870407104,0.4500539004802704,0.4072028696537018
1719990342874117026,-1.7951860427856443,0.4500031471252441,0.4072224199771881
1719990342904929543,-1.8211551904678345,0.4500243961811065,0.40726238489151
1719990342937421499,-1.7825227975845337,0.4499332308769226,0.4072491824626922
1719990342968720339,-1.784576416015625,0.4498241543769836,0.4073513746261596
1719990343000509281,-1.803747534751892,0.4496455788612366,0.4072351455688476
1719990343058678594,-1.75143563747406,0.4494880437850952,0.4071328938007355
1719990343089313970,-1.7552895545959473,0.4493336379528045,0.4070137143135071
1719990343120041576,-1.7770428657531738,0.4491719007492065,0.4069249331951141
1719990343151678247,-1.7556772232055664,0.4490013420581817,0.4070854783058166
1719990343182933036,-1.7315731048583984,0.4488179385662079,0.4070381224155426
1719990343212954688,-1.773842215538025,0.4486744403839111,0.4070781767368316
1719990343243502523,-1.774456262588501,0.4484672844409942,0.4070475697517395
1719990343274113338,-1.7954206466674805,0.4482190907001495,0.4070255756378174
1719990343388470384,-1.7895967960357666,0.4473476111888885,0.4069154560565948
1719990343419532961,-1.7688977718353271,0.4472920596599579,0.4068597257137298
1719990343451741396,-1.7689383029937744,0.4473453462123871,0.4068402945995331
1719990343736911540,-1.837918758392334,0.4477743804454803,0.4045738875865936
1719990343770975845,-1.8302640914916992,0.447835236787796,0.4046270549297333
1719990343796028489,-1.8475100994110107,0.4477947354316711,0.4046560227870941
1719990343827932842,-1.842316746711731,0.4476567804813385,0.4046419262886047
1719990343859563643,-1.8377536535263064,0.4477890133857727,0.4046384394168854
1719990343889946447,-1.8725603818893437,0.4478065371513366,0.4046053290367126
1719990343920886794,-1.827606439590454,0.447766363620758,0.4045409858226776
1719990343952197564,-1.900984764099121,0.4479089379310608,0.4044835865497589
1719990343984287877,-1.875022530555725,0.447780042886734,0.404208242893219
1719990344015004704,-1.8489640951156616,0.4477725923061371,0.4042175710201263
1719990344045570579,-1.840082764625549,0.4477796256542206,0.4038965404033661
1719990344076286594,-1.8514853715896609,0.4477782845497131,0.4036065340042114
1719990344107130101,-1.892028331756592,0.4484432637691498,0.4034014344215393
1719990344137600246,-1.894672393798828,0.4484122693538666,0.4033168256282806
1719990344170379604,-1.9319769144058228,0.4485051929950714,0.4033404588699341
1719990344203053231,-1.9357810020446775,0.4485134780406952,0.4032846391201019
1719990344260959373,-1.9602843523025515,0.4485031366348266,0.4032774567604065
1719990344292801795,-1.9267473220825195,0.4485192000865936,0.4031116068363189
1719990344323336670,-1.950184226036072,0.4485463798046112,0.4029682576656341
1719990344354166857,-1.9683899879455569,0.4485957026481628,0.4030825495719909
1719990344385205505,-1.954675912857056,0.4486479163169861,0.4029035270214081
1719990344416742245,-1.974239468574524,0.4486840069293976,0.4029871225357055
1719990344447243880,-1.958607792854309,0.448716253042221,0.4028170704841614
1719990344477963836,-1.9908503293991089,0.4487774968147278,0.4026688933372497
1719990344508511851,-1.9519325494766235,0.4487990140914917,0.4026702642440796
1719990344539169147,-1.9557148218154907,0.4488700926303863,0.4024805426597595
1719990344570330366,-1.976494550704956,0.4490183293819427,0.4024824500083923
1719990344602866842,-1.945820450782776,0.4490488767623901,0.4026106894016266
1719990344636248183,-1.9957574605941768,0.4490882754325866,0.4025073647499084
1719990344693271150,-1.982971429824829,0.4491636753082275,0.4022678434848785
